timestamp,open,high,low,close,volume,instrument,timeframe
2026-03-13 06:00:00,46847.95,46855.92,46818.92,46829.42,0,DOW,15m
2026-03-13 06:15:00,46829.95,46830.9,46762.94,46780.92,0,DOW,15m
2026-03-13 06:30:00,46779.93,46783.45,46716.42,46731.48,0,DOW,15m
2026-03-13 06:45:00,46729.44,46733.94,46672.93,46677.44,0,DOW,15m
2026-03-13 07:00:00,46676.93,46687.5,46574.92,46578.45,0,DOW,15m
2026-03-13 07:15:00,46577.0,46607.96,46536.92,46596.44,0,DOW,15m
2026-03-13 07:30:00,46595.92,46635.9,46592.4,46600.94,0,DOW,15m
2026-03-13 07:45:00,46601.9,46609.9,46530.93,46564.44,0,DOW,15m
2026-03-13 08:00:00,46559.5,46576.95,46435.95,46449.0,0,DOW,15m
2026-03-13 08:15:00,46448.46,46511.96,46427.9,46458.45,0,DOW,15m
2026-03-13 08:30:00,46457.93,46570.98,46455.49,46538.43,0,DOW,15m
2026-03-13 08:45:00,46540.48,46660.9,46522.93,46645.45,0,DOW,15m
2026-03-13 09:00:00,46647.94,46731.48,46645.92,46676.48,0,DOW,15m
2026-03-13 09:15:00,46677.48,46694.95,46646.94,46680.93,0,DOW,15m
2026-03-13 09:30:00,46681.92,46704.2,46656.94,46689.5,0,DOW,15m
2026-03-13 09:45:00,46687.96,46730.92,46670.99,46687.48,0,DOW,15m
2026-03-13 10:00:00,46688.42,46777.43,46681.93,46775.42,0,DOW,15m
2026-03-13 10:15:00,46774.98,46815.49,46762.9,46773.46,0,DOW,15m
2026-03-13 10:30:00,46773.95,46778.5,46743.4,46750.94,0,DOW,15m
2026-03-13 10:45:00,46751.7,46826.95,46739.4,46823.93,0,DOW,15m
2026-03-13 11:00:00,46824.95,46880.4,46795.42,46814.48,0,DOW,15m
2026-03-13 11:15:00,46815.93,46869.98,46789.5,46838.95,0,DOW,15m
2026-03-13 11:30:00,46838.43,46861.46,46811.44,46861.46,0,DOW,15m
2026-03-13 11:45:00,46858.42,46901.2,46840.99,46895.43,0,DOW,15m
2026-03-13 12:00:00,46896.93,46929.2,46838.2,46867.7,0,DOW,15m
2026-03-13 12:15:00,46866.93,46881.42,46828.44,46861.8,0,DOW,15m
2026-03-13 12:30:00,46857.56,46914.94,46849.0,46879.98,0,DOW,15m
2026-03-13 12:45:00,46878.0,47021.0,46876.94,46907.46,0,DOW,15m
2026-03-13 13:00:00,46903.94,46936.43,46863.45,46900.92,0,DOW,15m
2026-03-13 13:15:00,46901.5,46927.45,46881.43,46916.2,0,DOW,15m
2026-03-13 13:30:00,46916.93,47128.92,46896.9,47126.9,0,DOW,15m
2026-03-13 13:45:00,47125.95,47125.95,46933.94,46946.56,0,DOW,15m
2026-03-13 14:00:00,46947.52,47013.2,46858.46,46873.44,0,DOW,15m
2026-03-13 14:15:00,46872.94,46886.2,46787.93,46869.5,0,DOW,15m
2026-03-13 14:30:00,46869.92,46979.2,46801.96,46809.42,0,DOW,15m
2026-03-13 14:45:00,46809.9,46882.42,46717.42,46739.92,0,DOW,15m
2026-03-13 15:00:00,46740.44,46829.95,46680.93,46824.45,0,DOW,15m
2026-03-13 15:15:00,46824.95,46828.99,46669.93,46686.9,0,DOW,15m
2026-03-13 15:30:00,46687.7,46741.95,46635.9,46664.95,0,DOW,15m
2026-03-13 15:45:00,46664.4,46773.49,46642.18,46649.77,0,DOW,15m
2026-03-13 16:00:00,46649.27,46740.08,46642.72,46678.15,0,DOW,15m
2026-03-13 16:15:00,46679.72,46722.77,46625.31,46695.87,0,DOW,15m
2026-03-13 16:30:00,46694.66,46741.82,46624.7,46625.22,0,DOW,15m
2026-03-13 16:45:00,46625.68,46719.78,46599.56,46628.2,0,DOW,15m
2026-03-13 17:00:00,46628.69,46717.7,46607.03,46717.7,0,DOW,15m
2026-03-13 17:15:00,46718.48,46745.15,46646.9,46685.3,0,DOW,15m
2026-03-13 17:30:00,46684.74,46696.74,46637.99,46676.21,0,DOW,15m
2026-03-13 17:45:00,46675.21,46696.88,46557.72,46605.72,0,DOW,15m
2026-03-13 18:00:00,46610.8,46666.36,46601.8,46660.04,0,DOW,15m
2026-03-13 18:15:00,46659.56,46676.52,46592.02,46627.91,0,DOW,15m
2026-03-13 18:30:00,46625.95,46714.83,46615.45,46700.09,0,DOW,15m
2026-03-13 18:45:00,46699.5,46727.65,46657.98,46678.18,0,DOW,15m
2026-03-13 19:00:00,46676.9,46682.95,46629.83,46650.49,0,DOW,15m
2026-03-13 19:15:00,46649.99,46682.22,46562.37,46578.89,0,DOW,15m
2026-03-13 19:30:00,46578.39,46619.28,46500.71,46516.88,0,DOW,15m
2026-03-13 19:45:00,46517.45,46571.64,46494.38,46562.2,0,DOW,15m
2026-03-13 20:00:00,46560.64,46570.68,46504.47,46532.71,0,DOW,15m
2026-03-13 20:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-13 20:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-13 20:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-13 21:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-13 21:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-13 21:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-13 21:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-13 22:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-13 22:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-13 22:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-13 22:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-13 23:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-13 23:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-13 23:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-13 23:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 00:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 00:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 00:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 00:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 01:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 01:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 01:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 01:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 02:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 02:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 02:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 02:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 03:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 03:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 03:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 03:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 04:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 04:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 04:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 04:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 05:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 05:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 05:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 05:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 06:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 06:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 06:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 06:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 07:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 07:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 07:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 07:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 08:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 08:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 08:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 08:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 09:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 09:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 09:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 09:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 10:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 10:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 10:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 10:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 11:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 11:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 11:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 11:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 12:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 12:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 12:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 12:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 13:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 13:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 13:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 13:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 14:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 14:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 14:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 14:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 15:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 15:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 15:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 15:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 16:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 16:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 16:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 16:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 17:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 17:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 17:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 17:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 18:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 18:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 18:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 18:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 19:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 19:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 19:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 19:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 20:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 20:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 20:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 20:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 21:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 21:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 21:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 21:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 22:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 22:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 22:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 22:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 23:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 23:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 23:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-14 23:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 00:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 00:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 00:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 00:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 01:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 01:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 01:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 01:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 02:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 02:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 02:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 02:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 03:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 03:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 03:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 03:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 04:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 04:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 04:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 04:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 05:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 05:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 05:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 05:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 06:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 06:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 06:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 06:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 07:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 07:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 07:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 07:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 08:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 08:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 08:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 08:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 09:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 09:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 09:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 09:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 10:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 10:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 10:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 10:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 11:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 11:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 11:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 11:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 12:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 12:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 12:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 12:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 13:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 13:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 13:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 13:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 14:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 14:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 14:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 14:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 15:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 15:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 15:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 15:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 16:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 16:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 16:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 16:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 17:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 17:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 17:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 17:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 18:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 18:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 18:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 18:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 19:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 19:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 19:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 19:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 20:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 20:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 20:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 20:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 21:00:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 21:15:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 21:30:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 21:45:00,46532.71,46532.71,46532.71,46532.71,0,DOW,15m
2026-03-15 22:00:00,46433.52,46582.6,46397.55,46468.53,0,DOW,15m
2026-03-15 22:15:00,46468.56,46481.6,46418.5,46467.55,0,DOW,15m
2026-03-15 22:30:00,46469.8,46568.5,46440.5,46568.5,0,DOW,15m
2026-03-15 22:45:00,46569.58,46697.95,46540.55,46676.55,0,DOW,15m
2026-03-15 23:00:00,46677.54,46726.58,46618.5,46644.52,0,DOW,15m
2026-03-15 23:15:00,46645.5,46650.8,46602.5,46610.9,0,DOW,15m
2026-03-15 23:30:00,46609.53,46640.53,46580.52,46617.52,0,DOW,15m
2026-03-15 23:45:00,46619.52,46662.49,46617.54,46639.8,0,DOW,15m
2026-03-16 00:00:00,46640.53,46751.2,46627.5,46739.5,0,DOW,15m
2026-03-16 00:15:00,46738.6,46751.95,46676.52,46697.6,0,DOW,15m
2026-03-16 00:30:00,46694.53,46736.5,46689.59,46709.6,0,DOW,15m
2026-03-16 00:45:00,46708.58,46747.2,46704.52,46733.58,0,DOW,15m
2026-03-16 01:00:00,46734.55,46758.9,46709.5,46719.92,0,DOW,15m
2026-03-16 01:15:00,46723.96,46762.48,46711.54,46720.56,0,DOW,15m
2026-03-16 01:30:00,46719.8,46736.94,46679.54,46706.58,0,DOW,15m
2026-03-16 01:45:00,46707.55,46780.44,46705.58,46766.8,0,DOW,15m
2026-03-16 02:00:00,46767.6,46770.96,46728.5,46732.53,0,DOW,15m
2026-03-16 02:15:00,46735.5,46746.94,46704.5,46706.59,0,DOW,15m
2026-03-16 02:30:00,46708.59,46712.9,46689.5,46701.55,0,DOW,15m
2026-03-16 02:45:00,46700.5,46728.6,46689.53,46702.56,0,DOW,15m
2026-03-16 03:00:00,46702.59,46720.99,46700.5,46710.56,0,DOW,15m
2026-03-16 03:15:00,46711.5,46736.59,46706.54,46734.6,0,DOW,15m
2026-03-16 03:30:00,46735.56,46757.9,46734.5,46753.43,0,DOW,15m
2026-03-16 03:45:00,46752.54,46779.46,46747.92,46770.95,0,DOW,15m
2026-03-16 04:00:00,46769.59,46776.7,46756.53,46760.8,0,DOW,15m
2026-03-16 04:15:00,46761.6,46789.98,46760.56,46767.94,0,DOW,15m
2026-03-16 04:30:00,46767.48,46768.96,46744.5,46745.53,0,DOW,15m
2026-03-16 04:45:00,46748.2,46758.48,46726.5,46726.54,0,DOW,15m
2026-03-16 05:00:00,46727.56,46754.93,46727.56,46749.4,0,DOW,15m
2026-03-16 05:15:00,46747.94,46753.2,46719.5,46725.58,0,DOW,15m
2026-03-16 05:30:00,46725.5,46769.0,46715.53,46756.53,0,DOW,15m
2026-03-16 05:45:00,46756.8,46800.94,46756.8,46790.55,0,DOW,15m
2026-03-16 06:00:00,46788.53,46800.92,46781.42,46785.8,0,DOW,15m
2026-03-16 06:15:00,46786.99,46790.96,46749.58,46751.54,0,DOW,15m
2026-03-16 06:30:00,46753.59,46776.0,46751.56,46762.99,0,DOW,15m
2026-03-16 06:45:00,46759.55,46797.95,46756.52,46794.7,0,DOW,15m
2026-03-16 07:00:00,46794.0,46810.8,46757.54,46759.55,0,DOW,15m
2026-03-16 07:15:00,46760.52,46762.4,46718.54,46728.2,0,DOW,15m
2026-03-16 07:30:00,46727.8,46745.99,46660.55,46687.42,0,DOW,15m
2026-03-16 07:45:00,46686.96,46724.99,46671.5,46685.56,0,DOW,15m
2026-03-16 08:00:00,46687.5,46773.94,46687.5,46698.52,0,DOW,15m
2026-03-16 08:15:00,46701.99,46755.58,46670.52,46708.55,0,DOW,15m
2026-03-16 08:30:00,46709.54,46740.96,46656.58,46663.53,0,DOW,15m
2026-03-16 08:45:00,46664.56,46706.2,46638.59,46669.55,0,DOW,15m
2026-03-16 09:00:00,46668.56,46683.4,46604.52,46664.52,0,DOW,15m
2026-03-16 09:15:00,46664.56,46673.95,46623.53,46639.58,0,DOW,15m
2026-03-16 09:30:00,46638.52,46639.45,46583.55,46586.58,0,DOW,15m
2026-03-16 09:45:00,46587.55,46646.94,46573.52,46590.59,0,DOW,15m
2026-03-16 10:00:00,46591.98,46665.92,46581.5,46659.2,0,DOW,15m
2026-03-16 10:15:00,46656.59,46755.0,46649.54,46740.96,0,DOW,15m
2026-03-16 10:30:00,46740.53,46751.52,46700.53,46726.59,0,DOW,15m
2026-03-16 10:45:00,46724.54,46807.56,46710.6,46798.55,0,DOW,15m
2026-03-16 11:00:00,46800.95,46804.45,46764.55,46779.52,0,DOW,15m
2026-03-16 11:15:00,46780.5,46798.0,46739.8,46748.52,0,DOW,15m
